road_point_id,lat,lon,road_name
R00147336,35.41537040514754,127.33923870245658,광주대구고속도로
R00147337,35.41577092866038,127.34138568457364,광주대구고속도로
R00147338,35.41622342138687,127.34351669614296,광주대구고속도로
R00147339,35.41643565587158,127.34435880113035,광주대구고속도로
R00147340,35.51675939179091,126.7605105643958,낙산로
R00147341,35.51686922757199,126.76051023787272,낙산로
R00147342,36.12845574311802,126.93411214442888,강변로
R00147343,36.128466086415735,126.93427445702018,강변로
R00147344,35.735101730695746,126.62432586194736,석불로
R00147345,35.7346149768054,126.6242304872593,석불로
R00147346,35.632928847113774,126.48357991548602,변산로
R00147347,35.63332430204898,126.48390566293176,변산로
R00147352,35.427575217856166,127.20670088424822,장군목길
R00147353,35.42774137807956,127.2066576720677,장군목길
R00147360,35.815164054836096,126.92675795477231,콩쥐팥쥐로
R00147361,35.81595170866222,126.9282009418472,콩쥐팥쥐로
R00147364,35.945879570835494,127.71494058832104,괴목로
R00147365,35.94675451113522,127.71508102756702,괴목로
R00147366,35.316060884984786,127.28652452536106,금지순환길
R00147367,35.31596016125842,127.286560904385,금지순환길
R00147376,35.902779415632715,127.0447429230074,평동로
R00147377,35.90236623022516,127.042592866482,평동로
R00147378,35.90252530494514,127.040393207719,평동로
R00147379,35.90268582490459,127.0395083452354,평동로
R00147383,35.998970698752046,127.22888863600912,고산천로
R00147384,35.997977763626096,127.2270379053552,고산천로
R00147385,35.99775688514365,127.22661349057086,고산천로
R00147386,35.61877425372626,127.50788286807884,장수로
R00147387,35.62025709769867,127.5066669748263,장수로
R00147388,35.620915316912416,127.50600168137576,장수로
R00147393,35.37498332298593,127.3274024973796,순천완주고속도로
R00147394,35.37655105483545,127.32631635150766,순천완주고속도로
R00147395,35.378087518483845,127.32516554806,순천완주고속도로
R00147396,35.379126246865084,127.32429469163482,순천완주고속도로
R00147397,36.00041922035941,126.925994828082,황등서로
R00147398,36.00041646347064,126.92587258161534,황등서로
R00147401,35.79172085107314,127.42577094097072,중앙로
R00147402,35.79160394557687,127.42562477108156,중앙로
R00147403,35.38992382658777,127.37042820821318,노송로
R00147404,35.3910750715481,127.37211123059068,노송로
R00147405,35.391649262001806,127.37277040584252,노송로
R00147406,35.961735600110245,126.77037787691118,번영로
R00147407,35.96194672483644,126.76975895446736,번영로
R00147408,35.918588234809086,126.7309971188822,회미로
R00147409,35.917493460789665,126.73229668376904,회미로
R00147414,35.41404183484647,127.38447927048377,충정로
R00147415,35.415141087434606,127.38618223530584,충정로
R00147416,36.031050538178775,126.88314190117556,칠목재로
R00147417,36.03098787034382,126.88325045401248,칠목재로
R00147418,35.524356538821095,127.1497241519531,옥정호로
R00147419,35.52434447388661,127.14985556904084,옥정호로
R00147423,35.74975070146191,126.85021473357222,벽골제로
R00147424,35.74805097519224,126.84947862791186,벽골제로
R00147425,35.746819115470224,126.84894482405733,벽골제로
R00147428,35.43297191766201,126.75058216267364,방장로
R00147429,35.43288090927573,126.75061065663972,방장로
R00147430,35.78627837518408,127.61356521789038,장무로
R00147431,35.78618775056635,127.61347521822768,장무로
R00147432,35.38729718091792,127.43994859863956,쑥고개로
R00147433,35.38647444563831,127.4379995930988,쑥고개로
R00147434,35.38530384540957,127.43632961062204,쑥고개로
R00147435,35.38528203222331,127.43629078193862,쑥고개로
R00147436,35.56024079255652,127.46920816896066,장남로
R00147437,35.55919604954956,127.47100437912307,장남로
R00147438,35.55864261956167,127.47287912096571,장남로
R00147439,35.58629586101717,127.2333514180208,-
R00147440,35.586571526733,127.23551560474132,-
R00147441,35.58668402874246,127.23635271356648,-
R00147445,35.8950322219527,126.67654756518871,어은동로
R00147446,35.894931449500625,126.6765038611411,어은동로
R00147453,35.98151253510828,127.64766376511776,무주로
R00147454,35.9830961907424,127.64660514095846,무주로
R00147455,35.98468332899859,127.6455544470793,무주로
R00147456,35.98521154859274,127.64522133146257,무주로
R00147457,35.72675109710277,127.52834325988796,장천로
R00147458,35.7250262834437,127.52770319380885,장천로
R00147459,35.724374939690584,127.5274565035156,장천로
R00147460,35.50229322146277,127.0696185449262,구림로
R00147461,35.50385085510584,127.06906166419115,구림로
R00147462,36.08597326487943,126.88417059609752,강변로
R00147463,36.086099478162566,126.88414644145048,강변로
R00147471,35.675354007038884,126.67475266393188,부안로
R00147472,35.67357315062038,126.67441663449472,부안로
R00147473,35.672809524982966,126.6743012007324,부안로
R00147479,35.435811331677066,126.66214331568028,서해안고속도로
R00147480,35.437334278312115,126.6628439323919,서해안고속도로
R00147493,35.70609865018517,126.77837353403298,부평로
R00147494,35.70595461974188,126.77909534870004,부평로
R00147495,35.79218529561134,127.309081112489,익산포항고속도로
R00147496,35.79241882412423,127.30715400249976,익산포항고속도로
R00147500,35.71940675165479,127.0300755281472,금산사로
R00147501,35.72022437436427,127.03046858946249,금산사로
R00147502,36.0002271362989,126.87406021175244,청룡로
R00147503,36.00142890417864,126.87474079275913,청룡로
R00147504,35.71073102674143,126.85181351478946,일반국도30호선
R00147505,35.71076147396728,126.85168149194487,일반국도30호선
R00147508,35.44692722003535,127.31668864510613,순천완주고속도로
R00147509,35.44539645147697,127.31552557117148,순천완주고속도로
R00147510,35.44386022446401,127.31437374557062,순천완주고속도로
R00147511,35.4422513841847,127.31338406673972,순천완주고속도로
R00147512,35.441455968971134,127.31298454328116,순천완주고속도로
R00147515,35.732128457955014,126.76097186027852,변산바다로
R00147516,35.7321771796016,126.76085338522763,변산바다로
R00147517,35.43859366614142,126.95949915303962,가인로
R00147518,35.43868610222095,126.95729939334588,가인로
R00147519,35.437997062041,126.95532494975188,가인로
R00147520,35.437950011984775,126.95527231455704,가인로
R00147524,36.04909259684484,126.93160071165524,백제로
R00147525,36.04800258345993,126.93333566943896,백제로
R00147526,36.047773231624696,126.93500742684586,백제로
R00147533,35.35045303520772,127.55346220270955,지리산로
R00147534,35.34933074485702,127.55187176172758,지리산로
R00147535,35.34934911573039,127.550291949475,지리산로
R00147536,36.02480442008113,126.88539073146136,황등서로
R00147537,36.024691508935135,126.88542723808403,황등서로
R00147538,35.47121802616122,127.03233333601756,밤재로
R00147539,35.47147053600727,127.03145981057848,밤재로
R00147540,35.47059983085878,127.03176522786676,밤재로
R00147541,35.47121357352614,127.03114177221092,밤재로
R00147542,35.728361815448395,126.99222044279674,봉남로
R00147543,35.72831662684117,126.99223706201816,봉남로
R00147544,35.91562068588605,127.74920767018548,치마재1로
R00147545,35.91539127857335,127.7514053511206,치마재1로
R00147546,35.91514855015553,127.75360074060748,치마재1로
R00147547,35.915133020119065,127.75415098753383,치마재1로
R00147548,35.60414346829394,126.98759044914416,칠보산로
R00147549,35.60404426588915,126.98770098850709,칠보산로
R00147550,35.516449386795,127.39819055191386,보산로
R00147551,35.51516159882312,127.39947887067738,보산로
R00147552,35.68564042390378,127.15819253547228,불재로
R00147553,35.684165509443545,127.15702605151355,불재로
R00147554,35.68361289840542,127.15640195658396,불재로
R00147557,35.67244353052493,127.27142266410873,관마로
R00147558,35.6718848748538,127.26983297701057,관마로
R00147561,35.425071815587025,127.39823461986737,충정로
R00147562,35.425021487069834,127.39811727046164,충정로
R00147563,35.358156869799764,127.32241769376292,용투산로
R00147564,35.3580897788361,127.32220068555716,용투산로
R00147565,35.95999092501591,126.77741732896015,번영로
R00147566,35.959692430388145,126.77844326839104,번영로
R00147567,35.95897090883118,126.77838718915658,번영로
R00147570,35.43417352839957,127.4154134329084,-
R00147571,35.4341511835011,127.41529261126504,-
R00147572,35.81822709635256,126.94145343122716,콩쥐팥쥐로
R00147573,35.81806706035906,126.94026241996228,콩쥐팥쥐로
R00147582,35.68004674000536,126.86498272623056,말목장터로
R00147583,35.680154000264935,126.86512336219752,말목장터로
R00147584,36.03468547917345,127.20450651808054,신구로
R00147585,36.03394298172009,127.20251544142104,신구로
R00147586,36.03386674465179,127.20077370732204,신구로
R00147597,35.9257243352784,126.76554904098332,대위로
R00147598,35.92742357478313,126.76560107640128,대위로
R00147599,35.92868704032266,126.76605680632557,대위로
R00147608,35.43982601118792,127.53032543094965,황산로
R00147609,35.44059512473598,127.53085970826837,황산로
R00147615,35.872730451558105,126.95225624306474,황토로
R00147616,35.874494557687086,126.95184458672956,황토로
R00147617,35.8761170264241,126.95093581489432,황토로
R00147618,35.876118076177534,126.95093501037589,황토로
R00147619,35.70545591113901,126.98121757528358,선비로
R00147620,35.70518501139281,126.98121490468236,선비로
R00147621,35.42698901804836,126.69212866423902,고인돌대로
R00147622,35.42879032543296,126.69221275752696,고인돌대로
R00147623,35.43055048554439,126.69229493322314,고인돌대로
R00147631,35.397189308016735,126.50061920872076,선운대로
R00147632,35.39897172121633,126.50032496850052,선운대로
R00147633,35.40021537376911,126.49959365107748,선운대로
R00147634,35.95459878654951,126.9966388062724,선화로
R00147635,35.95588739076179,126.99818893382748,선화로
R00147636,35.95605472169318,126.9983902302016,선화로
R00147637,35.328028174022066,127.31621271927436,노송로
R00147638,35.32969434369801,127.3170496956595,노송로
R00147639,35.330023328314155,127.3172345457562,노송로
R00147640,35.79701082486603,127.19960451961067,새만금포항고속도로
R00147641,35.7987997117786,127.1994025232945,새만금포항고속도로
R00147642,35.80019387206779,127.19818644872228,새만금포항고속도로
R00147643,35.79977820060076,127.19616264814016,새만금포항고속도로
R00147644,35.798740194081425,127.19486667295128,새만금포항고속도로
R00147645,35.77860980295502,127.4529175691816,진장로
R00147646,35.77861518943163,127.453064504045,진장로
R00147649,35.44181067273113,126.61902333776824,동서대로
R00147650,35.4422452930666,126.61688557844424,동서대로
R00147651,35.44268057696443,126.61474800960804,동서대로
R00147652,35.44278760587902,126.61422355285409,동서대로
R00147655,35.53377991306189,127.5423223505436,장수로
R00147656,35.534263747240466,127.54020390370287,장수로
R00147657,35.534758023592325,127.53826716276848,장수로
R00147658,35.677864225074174,127.21948719138992,석등슬치로
R00147659,35.67790979460968,127.2195445579496,석등슬치로
R00147660,35.845757035079096,127.1633757022915,동부대로
R00147661,35.845713162260246,127.16341470071768,동부대로
R00147666,35.55386090414466,127.3234382422244,순천완주고속도로
R00147667,35.55416144724468,127.32415208447004,순천완주고속도로
R00147668,35.51406474745626,127.24049326181172,임삼로
R00147669,35.513443456291085,127.24052496413728,임삼로
R00147675,35.38868310413815,127.45486208371288,정령치로
R00147676,35.38928401976447,127.4536417642762,정령치로
R00147679,35.74349292406521,127.3970161682861,진무로
R00147680,35.74251445071758,127.39519865529378,진무로
R00147681,35.74191040877998,127.39468057714026,진무로
R00147682,35.46175434484323,127.25726230809386,충효로
R00147683,35.462810496200646,127.25850263220543,충효로
R00147687,35.983645382993075,126.7551939767505,구암로
R00147688,35.98362896016085,126.75499070959955,구암로
R00147689,35.66861256229571,127.15214629639202,신덕평로
R00147690,35.66900782312083,127.15413212235268,신덕평로
R00147691,35.66956325182732,127.155508570185,신덕평로
R00147702,35.65655793217908,127.22408564207215,석등슬치로
R00147703,35.65621578396669,127.22396134586684,석등슬치로
R00147704,35.54099898441241,127.51763816835351,장수로
R00147705,35.54151877486892,127.516006521767,장수로
R00147706,35.630776823099126,127.29220523596302,춘향로
R00147707,35.631190262967934,127.2915341037582,춘향로
R00147708,35.86358142291133,127.61040796881817,진성로
R00147709,35.86355965266779,127.61051611289894,진성로
R00147710,35.75864149117088,127.5413918403937,천천북로
R00147711,35.76037979626699,127.54155468950044,천천북로
R00147712,35.76048382290507,127.54153313838148,천천북로
R00147715,35.42362576701452,127.3245785691862,대사로
R00147716,35.42249289318275,127.3250410196822,대사로
R00147717,35.683859001664906,127.2631615153252,춘향로
R00147718,35.68507820047081,127.2615581012342,춘향로
R00147719,35.68588372667004,127.25991722648192,춘향로
R00147724,35.85823278989512,127.55479521442018,자신로
R00147725,35.85674342388763,127.55601393003454,자신로
R00147726,35.85550469033569,127.55724612508004,자신로
R00147727,35.74743607316756,126.91796344899696,봉황로
R00147728,35.74828974452122,126.91673266244428,봉황로
R00147729,35.39088699544049,127.44980667250412,정령치로
R00147730,35.39098025128897,127.44987374944674,정령치로
R00147733,35.82840353904258,126.84378461416875,서해안고속도로
R00147734,35.82829549445506,126.8437794249755,서해안고속도로
R00147740,35.45313260095199,127.10415724646302,구림로
R00147741,35.45359697067787,127.10488079882433,구림로
R00147752,35.70423885731303,126.91479946533568,감곡로
R00147753,35.70507077407599,126.9165556525217,감곡로
R00147760,35.44205793957011,127.37528346374752,서부로
R00147761,35.44060935457157,127.3739818899466,서부로
R00147762,35.44036437643267,127.37377460997628,서부로
R00147763,35.65726026943573,127.6179040071258,의암로
R00147764,35.6590433125497,127.61768209280304,의암로
R00147765,35.66074918678268,127.61699721416248,의암로
R00147766,35.66151565116364,127.61682244068076,의암로
R00147767,35.64310241138702,126.84024272805736,황토현로
R00147768,35.64472555462293,126.8392829715872,황토현로
R00147769,35.64546776285248,126.83884518941876,황토현로
R00147770,35.41404272469745,126.56792434284708,학천로
R00147771,35.41396690015926,126.5701229525839,학천로
R00147772,35.41389281419868,126.5719991874952,학천로
R00147773,35.59607465096997,126.58451202410664,청자로
R00147774,35.59520025796799,126.5864322849609,청자로
R00147775,35.59492230526172,126.58710855027056,청자로
R00147778,35.45817245270185,126.50871543635714,선운대로
R00147779,35.45647920588194,126.5080141691465,선운대로
R00147780,35.45487915859422,126.50713304958926,선운대로
R00147781,35.401861745516776,126.67575826969733,고창담양고속도로
R00147782,35.40036400660613,126.67684470901207,고창담양고속도로
R00147783,35.39985998749856,126.67848382097804,고창담양고속도로
R00147784,35.40141506458995,126.67943246949513,고창담양고속도로
R00147785,35.40254043798697,126.67900804066144,고창담양고속도로
R00147786,35.457162805828,127.57577974229218,황산로
R00147787,35.456486497935444,127.57442407331786,황산로
R00147788,35.94921734797444,126.86451761296752,탑천로
R00147789,35.94812260261616,126.86282516758472,탑천로
R00147798,35.3926146676243,127.18856724220026,담순로
R00147799,35.39326710710856,127.1906117266166,담순로
R00147800,35.393422033902326,127.19241313031276,담순로
R00147803,35.4196504449841,126.6547965832158,서해안고속도로
R00147804,35.42128131026126,126.65573290077,서해안고속도로
R00147805,35.42295562468341,126.65654887046824,서해안고속도로
R00147806,35.424645008717945,126.65731628692838,서해안고속도로
R00147807,35.426222857373844,126.65801221288774,서해안고속도로
R00147808,35.3617023995069,127.174724657921,유등로
R00147809,35.36167432097363,127.17482561028696,유등로
R00147810,35.85219557057299,126.95416756157584,용지로
R00147811,35.851629421989365,126.95207920640485,용지로
R00147812,35.85090438130335,126.95021620120404,용지로
R00147831,35.42487948812299,127.36781612395228,서부로
R00147832,35.42532009641367,127.3681743973226,서부로
R00147839,35.40740557371403,127.41316872598824,원천로
R00147840,35.40747211555049,127.41303921806666,원천로
R00147841,35.96333055386826,126.9051830301906,군익로
R00147842,35.9646953955265,126.9037348152956,군익로
R00147843,35.96606021932012,126.9022865505427,군익로
R00147844,35.96658222086052,126.901732617304,군익로
R00147850,35.77881880957629,127.00799477645944,선비로
R00147851,35.77744130907032,127.006568082188,선비로
R00147852,35.77709275123665,127.00620708717308,선비로
R00147853,35.77027391475011,126.82001044794464,월죽로
R00147854,35.76939340762742,126.81808051596444,월죽로
R00147855,35.76910348290636,126.81744507113984,월죽로
R00147856,35.47956092977512,127.01621883876749,밤재로
R00147857,35.480034602528384,127.01512361558268,밤재로
R00147858,35.8532729521173,126.87402054248544,지평선산단로
R00147859,35.853267960762075,126.87415330424416,지평선산단로
R00147860,35.985877140910254,127.69848815789462,괴목로
R00147861,35.98724555805075,127.69707585898068,괴목로
R00147862,35.9874302962459,127.6960183608208,괴목로
R00147863,35.92604029555788,126.90586112188949,번영로
R00147864,35.926852789004805,126.90388290673684,번영로
R00147865,35.92766524968359,126.9019046511663,번영로
R00147866,35.92774654564687,126.90170669750322,번영로
R00147867,35.48961014808516,127.26638465449624,충효로
R00147868,35.488029980872106,127.2659263349165,충효로
R00147869,35.48751611327995,127.26551818355296,충효로
R00147870,35.67532840835328,126.67488144724302,부안로
R00147871,35.67707474267456,126.6754283910416,부안로
R00147872,35.67883002565964,126.6759255603588,부안로
R00147873,35.67915134979087,126.67602017495044,부안로
R00147874,35.71568111038365,127.58459517550308,장무로
R00147875,35.717481893280976,127.58449913214386,장무로
R00147876,35.71753928960839,127.58449577667275,장무로
R00147880,35.85336983206235,126.70759288162456,지평선로
R00147881,35.853128143606064,126.7088316785946,지평선로
R00147884,35.612326506077856,126.6831783184682,선돌로
R00147885,35.61349175203157,126.68484445000225,선돌로
R00147886,35.61509052051568,126.68583478063856,선돌로
R00147887,35.615638652533164,126.6862840523876,선돌로
R00147888,36.065362457284174,126.9656478235702,익산대로
R00147889,36.067120169998944,126.96601352696388,익산대로
R00147890,36.06884463491095,126.96665597969968,익산대로
R00147891,36.06911575786268,126.96674583887764,익산대로
R00147892,35.68689138045354,126.678828033845,고인돌로
R00147893,35.687306782446,126.67717649684802,고인돌로
R00147894,35.87072180014569,126.85074976662736,백산로
R00147895,35.87065226807359,126.85064799347536,백산로
R00147898,35.84166116004912,127.16737023792122,동부대로
R00147899,35.84309388692974,127.16602694040684,동부대로
R00147900,35.84384086006846,127.1653241690465,동부대로
R00147903,36.01364034350065,126.7598310842972,철새로
R00147904,36.01187269441065,126.7594016715964,철새로
R00147905,36.01181752255184,126.75938979832142,철새로
R00147913,35.59504604994826,127.25958676000444,임삼로
R00147914,35.594926279695535,127.25968374798414,임삼로
R00147915,35.437840931112284,127.0506450229569,밤재로
R00147916,35.43622629964701,127.05001674512252,밤재로
R00147917,36.03808378785377,126.94569271090016,서부로
R00147918,36.03836669008916,126.94705347110792,서부로
R00147919,35.8673948301518,127.54831113775214,자신로
R00147920,35.865889392082366,127.5494899461034,자신로
R00147921,35.86428636563148,127.55026695815256,자신로
R00147922,35.58149460516071,126.83529679534196,충정로
R00147923,35.58186667973744,126.83404073562248,충정로
R00147924,35.629533468657606,126.4807290431454,변산로
R00147925,35.631019610147185,126.48197843391756,변산로
R00147926,35.63250715859313,126.48322536185754,변산로
R00147927,35.632928847113774,126.48357991548602,변산로
R00147943,35.69989600899368,126.9020773595606,감곡로
R00147944,35.69965204738607,126.90425718623024,감곡로
R00147945,35.69965488600119,126.905694649431,감곡로
R00147955,35.34501768148357,127.20352893731,금탄로
R00147956,35.34466559055129,127.20209339958896,금탄로
R00147957,35.34429749108347,127.20067767333384,금탄로
R00147958,35.80228247431512,127.51724719096178,천천북로
R00147959,35.80220229522137,127.51737337739742,천천북로
R00147962,35.437326532668074,127.607476304004,천왕봉로
R00147963,35.43903946531969,127.60691107435962,천왕봉로
R00147964,35.44025518070794,127.60786516547022,천왕봉로
R00147967,35.35926025346884,127.32422919803658,용투산로
R00147968,35.35818642073697,127.32251327787893,용투산로
R00147969,35.358156869799764,127.32241769376292,용투산로
R00147977,35.890464762763,126.9700766765162,번영로
R00147978,35.890561008480866,126.96998408773084,번영로
R00147983,36.14155858959344,127.01906659754476,여강로
R00147984,36.13981382418055,127.01858853943637,여강로
R00147985,35.366935930534524,126.58989959816444,서해안고속도로
R00147986,35.36552119397526,126.58853675809344,서해안고속도로
R00147987,35.364035030706646,126.58729209706168,서해안고속도로
R00147988,35.3624819111461,126.5861756807153,서해안고속도로
R00147989,35.36087322520694,126.58518371818238,서해안고속도로
R00147990,35.35973919448405,126.58458214328029,서해안고속도로
R00147991,35.77700954763833,127.36450155330796,전진로
R00147992,35.77796871105337,127.36262975505858,전진로
R00147993,35.7789359349246,127.360766733059,전진로
R00147994,35.779201027756486,127.36024939741098,전진로
R00147995,35.50734557553945,126.50123603978916,동호로
R00147996,35.508069665716576,126.49921723610775,동호로
R00147997,35.508132790409604,126.49904604033613,동호로
R00148004,35.877642841763986,127.15463080395294,완주로
R00148005,35.87660356291447,127.15364461328838,완주로
R00148008,35.987730182833566,126.89227411975172,탑천로
R00148009,35.988360093644054,126.89318787140728,탑천로
R00148015,35.978129274255984,126.66897369372798,해망로
R00148016,35.97845052748819,126.66993795874052,해망로
R00148019,35.9115653382866,127.07433805815552,삼봉로
R00148020,35.9118323996924,127.0747889496871,삼봉로
R00148021,35.64738765304127,127.28420388572114,춘향로
R00148022,35.64572552161439,127.28335815084267,춘향로
R00148023,35.64496226770684,127.28292330277796,춘향로
R00148026,35.79949185192779,126.8697074346028,월죽로
R00148027,35.7995159984018,126.86984712353446,월죽로
R00148028,35.68572467563172,126.76739473512914,신죽로
R00148029,35.685938198787426,126.76745942393056,신죽로
R00148032,36.05494321711001,127.1223959428248,태성길
R00148033,36.05423901451122,127.12127597986324,태성길
R00148034,36.05411097955505,127.12080408384418,태성길
R00148035,36.05366777553596,127.12120909207628,태성길
R00148036,35.579903181896725,126.84789048150914,서부산업도로
R00148037,35.57982163124565,126.8477933730824,서부산업도로
R00148038,35.9207231078598,127.26998399981596,송광수만로
R00148039,35.91924617569911,127.2687477410376,송광수만로
R00148040,35.917603667609306,127.26796585714756,송광수만로
R00148041,35.91696222173547,127.26760716750496,송광수만로
R00148042,35.48680800161743,126.80098490258784,입암로
R00148043,35.486546413863,126.79951398967556,입암로
R00148044,35.486949872442594,126.79899571306537,입암로
R00148045,35.51197782355271,126.84629090932532,정읍사로
R00148046,35.51094107686864,126.84626137578846,정읍사로
R00148047,35.65032070899526,127.51936457683787,장천로
R00148048,35.650425709109186,127.51939688917196,장천로
R00148049,35.91148642918401,127.16005539400356,완주로
R00148050,35.909952319189586,127.15890261827684,완주로
R00148051,35.90838113124478,127.15782137378328,완주로
R00148052,35.908008921585186,127.15750427211162,완주로
R00148055,35.78018077448224,127.4026749422468,전진로
R00148056,35.78081128942964,127.40474703092434,전진로
R00148057,35.7815258325344,127.40666529823406,전진로
R00148058,35.33318774821375,127.21176848465454,섬진로
R00148059,35.33487158928319,127.21255392240982,섬진로
R00148060,35.336009822994754,127.21308487839264,섬진로
R00148069,35.5184880497178,126.54400637919252,심원로
R00148070,35.518748090282344,126.54425358520882,심원로
R00148073,35.99791195652692,126.76286025851893,금강로
R00148074,35.99791267390955,126.76286133443809,금강로
R00148075,35.769437561845265,127.21448146464252,상관소양로
R00148076,35.769457319575004,127.21435089574771,상관소양로
R00148077,36.00713582565094,127.08057609137164,호남로
R00148078,36.00891402537517,127.08021331353066,호남로
R00148079,36.00991478452519,127.08004911882824,호남로
R00148082,35.60146992593517,126.99796855812968,태산로
R00148083,35.60286218917962,126.99656663131552,태산로
R00148084,35.60425443578925,126.99516465593337,태산로
R00148085,35.604781522687254,126.9946338687985,태산로
R00148086,35.71600294024068,126.79450437914004,하원로
R00148087,35.71499164569839,126.79632331255414,하원로
R00148088,35.714474883666654,126.7984304944874,하원로
R00148089,35.71442909729657,126.79924319473264,하원로
R00148101,35.56446741111421,126.8656600186303,학산로
R00148102,35.56452420861749,126.865615336369,학산로
R00148106,35.53389955660734,126.841019091035,정읍대로
R00148107,35.53439731560661,126.84313505880816,정읍대로
R00148108,35.534624328183355,126.84477536516296,정읍대로
R00148116,35.964209503852416,127.8438727565794,라제통문로
R00148117,35.96463483383622,127.84171839063144,라제통문로
R00148118,35.96487507853623,127.84058151136196,라제통문로
R00148123,36.02218967409467,126.98390814658316,진북로
R00148124,36.02206240657708,126.98170369401043,진북로
R00148125,36.0217846705792,126.98044310856562,진북로
R00148131,35.47879512134595,126.63207481918832,운곡로
R00148132,35.48050106739553,126.63275500249328,운곡로
R00148133,35.4821771215303,126.63356436761644,운곡로
R00148134,35.48277435768765,126.63378878482412,운곡로
R00148135,36.0480806417412,126.85120331789383,철새로
R00148136,36.047894894209,126.85040126031272,철새로
R00148137,35.9731469363086,127.42605139077456,정주천로
R00148138,35.972090549695984,127.4278433978436,정주천로
R00148139,35.97106187756333,127.42966346740708,정주천로
R00148140,35.970723772318614,127.43027242578133,정주천로
R00148141,35.524252524306114,126.94160527010747,일반국도21호선
R00148142,35.52261283943138,126.94251413553404,일반국도21호선
R00148143,35.52088654729259,126.94314280372214,일반국도21호선
R00148144,35.52057433651462,126.94322958279449,일반국도21호선
R00148147,35.443385078299606,127.609525215816,천왕봉로
R00148148,35.44517457434648,127.6093209818493,천왕봉로
R00148149,35.44662039028629,127.60819295242936,천왕봉로
R00148150,35.388890684162064,126.6612059580867,고인돌대로
R00148151,35.3889896400738,126.66128017412322,고인돌대로
R00148160,35.74156505455323,127.15610879832938,불재로
R00148161,35.73988422839882,127.15585506549724,불재로
R00148162,35.738823315416376,127.15629276120286,불재로
R00148165,35.58826091448483,126.67586173863172,부안로
R00148166,35.5881650668309,126.67639674353438,부안로
R00148169,35.58731731938696,126.606752472397,청자로
R00148170,35.58757288101231,126.6062315561864,청자로
R00148184,35.513204945458064,126.67809441859396,선운대로
R00148185,35.51365847227805,126.67934525080943,선운대로
R00148188,35.76519182258576,126.80549624331452,월죽로
R00148189,35.7646516671864,126.80339588109682,월죽로
R00148190,35.764381064681515,126.80257126970189,월죽로
R00148191,36.1261634211617,127.33683897993151,대둔산로
R00148192,36.12557655536332,127.3348947592632,대둔산로
R00148193,36.12432669409887,127.33420805112551,대둔산로
R00148199,35.37523440445237,127.33444004034952,서부로
R00148200,35.37395052433023,127.33289559700891,서부로
R00148201,35.3736605029466,127.33253730266672,서부로
R00148202,36.00552914038501,126.94483966987464,황등로
R00148203,36.005647118140686,126.94483305897064,황등로
R00148204,35.36857441074775,127.50682836232444,정령치로
R00148205,35.36704126570089,127.50705259969216,정령치로
R00148206,35.36663488459351,127.50810747941486,정령치로
R00148213,35.7950967666471,126.9165753923459,풍요로
R00148214,35.79377765744604,126.91808319806869,풍요로
R00148215,35.79261717280863,126.9197684686319,풍요로
R00148216,35.79257713502058,126.91984168036026,풍요로
R00148219,35.372372405925994,126.60070244792264,칠거리로
R00148220,35.37266738768356,126.60051121462588,칠거리로
R00148221,35.95814539247358,126.87133776882844,탑천로
R00148222,35.95955307771704,126.87170689913908,탑천로
R00148223,35.86814671595475,127.65502431956462,안성로
R00148224,35.86785769446944,127.65489989740242,안성로
R00148225,35.59628973452493,126.52778701177064,변산로
R00148226,35.598081883054604,126.52762502657512,변산로
R00148227,35.5985304175853,126.528252035242,변산로
R00148231,35.76821388973008,127.21342392491866,상관소양로
R00148232,35.76807102773619,127.21317371365966,상관소양로
R00148233,35.903707437101026,127.78403370860322,구천동로
R00148234,35.90483146113989,127.78233137339414,구천동로
R00148235,35.90578904386961,127.78106709790292,구천동로
R00148241,35.78496240634944,127.12914921843768,모악로
R00148242,35.78547558910128,127.12946917574892,모악로
R00148243,35.872976276253844,127.65047629142974,통영대전고속도로
R00148244,35.871409153732046,127.64938414932192,통영대전고속도로
R00148245,35.86976257742207,127.64848607922389,통영대전고속도로
R00148246,35.868050788409604,127.64779619908252,통영대전고속도로
R00148247,35.866765678890104,127.64741569706143,통영대전고속도로
R00148248,35.474660834854696,127.4760391554841,광주대구고속도로
R00148249,35.475783459426296,127.4777625194252,광주대구고속도로
R00148250,35.4770404064587,127.47933828560906,광주대구고속도로
R00148251,35.47839116921963,127.4807964984995,광주대구고속도로
R00148252,35.47884385861242,127.48124920451431,광주대구고속도로
R00148256,35.461877569392726,126.62920934358684,운곡로
R00148257,35.46136834012279,126.62773760985122,운곡로
R00148258,35.862423594340946,126.74948601933204,지평선로
R00148259,35.86241308747245,126.75170009653895,지평선로
R00148260,35.86260812828559,126.75389244414252,지평선로
R00148261,35.86274325221412,126.7548338046058,지평선로
R00148262,35.786753179577445,127.06530080254277,새만금포항고속도로
R00148263,35.78594148586635,127.0664617595232,새만금포항고속도로
R00148264,35.8112579504405,127.45332393778556,진무로
R00148265,35.81129321745891,127.45341529569656,진무로
R00148270,35.548109921028576,127.10353248084527,옥정호로
R00148271,35.546884042341816,127.10374129309524,옥정호로
R00148272,35.603958929667314,126.93209178754525,칠북로
R00148273,35.60395391266795,126.93222462810182,칠북로
R00148276,35.87921552204174,127.44237977737396,정주천로
